participant,model,choice_only,start_index,objective,optimizer_success,valid,message,iterations,gradient_norm,projected_gradient_norm,near_boundary,log_k_R,log_k_L,log_beta,alpha,delta_L,log_b,log_sigma
dm8t9csqy,M3,False,11,291.77885554233046,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.00046611603231650487,0.00046611603231650487,False,3.050343593961541,-1.4096057591811888,1.1750561995823765,0.7346749418311284,-0.1928970598651537,-3.516562774177007,-1.0603986356777
dm8t9csqy,M3,False,12,291.7788555436772,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.0017223555923890548,0.0017223555923890548,False,3.050346725171944,-1.4096048905687653,1.1750526952093867,0.7346773589414555,-0.1929005138415583,-3.516528968578806,-1.060398771900027
dm8t9csqy,M3,False,13,291.7788555622551,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.003819877749456914,0.003819877749456914,False,3.050345501879334,-1.4095871565968705,1.1750468655637092,0.7346730927745434,-0.19289167702841856,-3.5165849772519513,-1.0603984460992744
dm8t9csqy,M3,False,14,291.7788555408023,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.0001534772301529955,0.0001534772301529955,False,3.050340867115304,-1.4096064352002946,1.1750514587061904,0.7346764135873376,-0.19289775493651815,-3.516538226640603,-1.060398731662906
dm8t9csqy,M3,False,15,291.77885554080206,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.00022168933244321574,0.00022168933244321574,False,3.0503415858151337,-1.4096061220609928,1.1750506022029146,0.7346761609005718,-0.19289766688733076,-3.5165373324090945,-1.0603986630648
dm8t9csqy,M3,False,16,291.7788555453119,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0006195932693483675,0.0006195932693483675,False,3.0503297976976786,-1.4096038585614916,1.1750484526208707,0.7346767615656145,-0.19289915596500976,-3.5165553847063364,-1.060400285642851
dm8t9csqy,M3,False,17,291.77885558215627,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,0.001114131016442936,0.001114131016442936,False,3.050349415982358,-1.4096487355745406,1.1750097449830703,0.7346756032976712,-0.19289895618034839,-3.5165660552961433,-1.0603982780786454
dm8t9csqy,M3,False,18,291.7788555411003,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.00034674485715826067,0.00034674485715826067,False,3.0503398678015112,-1.4096050502165751,1.1750499760456217,0.7346762202701732,-0.19289736726848933,-3.51653343579626,-1.060399526097217
dm8t9csqy,M3,False,19,291.77885554637186,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.0005741185339833497,0.0005741185339833497,False,3.0503239092538044,-1.409607377356688,1.1750569194760727,0.7346752599832609,-0.1928968915112681,-3.5165563955489554,-1.0603988318001438
eqi6zanpf,M3,False,0,247.50567625387524,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.0005002220890151958,0.0005002220890151958,False,-0.8504191697497279,1.434973040120059,1.342534332418877,0.747148474977772,-0.02403048761619706,-3.272413104344243,-1.092621619616423
eqi6zanpf,M3,False,1,247.5056762662963,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.002833644429736549,0.002833644429736549,False,-0.8504384242392201,1.434991020973289,1.3425094743994257,0.7471501601165466,-0.024035922937230645,-3.272416005658905,-1.092625476808328
eqi6zanpf,M3,False,2,247.50567625270864,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,0.00010231815457129004,0.00010231815457129004,False,-0.8504203268637065,1.4349656676737927,1.3425341796207808,0.7471475553901995,-0.02403027759612247,-3.2724237014493593,-1.0926231535986652
eqi6zanpf,M3,False,3,247.50567625568706,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0017678303176882075,0.0017678303176882075,False,-0.8504165488896582,1.4349554737843988,1.3425346358721744,0.7471442057685661,-0.024028013222219646,-3.2724400147182098,-1.092621913040142
eqi6zanpf,M3,False,4,247.50567629942486,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.0025977442288858867,0.0025977442288858867,False,-0.8503475526777777,1.4349223876128312,1.3425490245702527,0.7471588637377412,-0.02403696445596716,-3.2723093016818003,-1.0926261775629866
eqi6zanpf,M3,False,5,247.50567626017497,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0011112888454826225,0.0011112888454826225,False,-0.8504230983389359,1.4349595168015157,1.342536002968929,0.7471449890648493,-0.02402971424885837,-3.2724559715892414,-1.0926202069041167
eqi6zanpf,M3,False,6,247.50567626745234,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.002864908310104756,0.002864908310104756,False,-0.8503742909252169,1.4349260980271168,1.3425543295273916,0.7471457221612501,-0.02402439441173722,-3.2723973350612434,-1.092620066151109
eqi6zanpf,M3,False,7,247.50567625268823,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,4.547473486014681e-05,4.547473486014681e-05,False,-0.8504227444139155,1.4349619253285661,1.3425348101106374,0.7471475338935328,-0.024030225460815915,-3.2724246126730834,-1.0926229444096824
eqi6zanpf,M3,False,8,247.50567631339936,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,0.009151790390604547,0.009151790390604547,False,-0.8504219658132437,1.4349567038730147,1.3425434505395903,0.7471421401675493,-0.024033167219140235,-3.2724487213421707,-1.0926346848542483
eqi6zanpf,M3,False,9,247.50567626599252,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0013102408045221154,0.0013102408045221154,False,-0.8504270073814498,1.4349759458156481,1.3425059785719111,0.7471460997755491,-0.024030744505472962,-3.2724406239365513,-1.0926255563075997
eqi6zanpf,M3,False,10,247.50567631741126,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0035299763327095064,0.0035299763327095064,False,-0.8504331769002834,1.4351089930331384,1.3425319709952703,0.7471473766085239,-0.02403128056559054,-3.2724164443365984,-1.0926316623390138
eqi6zanpf,M3,False,11,247.50567625268343,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,2.5579538358832584e-05,2.5579538358832584e-05,False,-0.8504191292327645,1.4349630679298382,1.3425348385030527,0.7471474979539972,-0.02403017784749633,-3.2724240251161882,-1.0926229128736011
eqi6zanpf,M3,False,12,247.5056762593309,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.0017735146595457259,0.0017735146595457259,False,-0.850397978994941,1.4349373788355873,1.3425347663192297,0.7471459769170825,-0.024027695389819116,-3.2724348140447685,-1.0926217130176183
eqi6zanpf,M3,False,13,247.5056762527317,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,3.9790393002628464e-05,3.9790393002628464e-05,False,-0.8504218728692352,1.434958300009206,1.3425352125217247,0.7471473964552652,-0.02403016768560111,-3.272426535189008,-1.092623000214978
eqi6zanpf,M3,False,14,247.5056762529257,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.00022168933244321574,0.00022168933244321574,False,-0.850415773607239,1.4349620176037992,1.3425361420830486,0.7471471438208682,-0.024029892857698475,-3.272427378951693,-1.0926226510761636
eqi6zanpf,M3,False,15,247.50567625776893,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.0004433786698089235,0.0004433786698089235,False,-0.8504087987364558,1.434986900082335,1.3425176473844969,0.7471467989635145,-0.02402908524007059,-3.2724217097621517,-1.0926229713023357
eqi6zanpf,M3,False,16,247.5056762541889,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.000571276363023036,0.000571276363023036,False,-0.8504246011631111,1.434957587234081,1.3425368419028385,0.7471495065118983,-0.024032171209330662,-3.272413002999289,-1.092621471005307
eqi6zanpf,M3,False,17,247.50567625270233,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.00010516032436408952,0.00010516032436408952,False,-0.8504216040684436,1.4349611544478733,1.3425351974060993,0.7471476197326504,-0.02403027490570543,-3.2724229096804986,-1.092623036415847
eqi6zanpf,M3,False,18,247.50567625432694,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0010516032487487695,0.0010516032487487695,False,-0.8504200381803185,1.4349535748625062,1.3425293987140225,0.7471475802898583,-0.024029016326969462,-3.2724219640837937,-1.0926226981370877
eqi6zanpf,M3,False,19,247.50567625268712,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,3.979039344439057e-05,3.979039344439057e-05,False,-0.8504206255865681,1.4349609212074572,1.3425346841772723,0.7471475773211891,-0.02403031906463227,-3.272424381723696,-1.0926229965830778
etxmnk1pg,M3,False,0,404.70331144097275,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0021657342597367324,0.0021657342597367324,False,1.4670587687231598,-1.8361946214728069,0.05516806266132914,0.8860915322180637,0.23318152705424347,-4.31121130865004,-0.9591544793148528
etxmnk1pg,M3,False,1,404.70331144396647,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.0015745626945325834,0.0015745626945325834,False,1.467108171687047,-1.8362504515195461,0.05521750517318877,0.8860912801542831,0.2331766990179241,-4.311329790365489,-0.9591510744637481
etxmnk1pg,M3,False,2,404.7033114241219,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.001961097951730112,0.001961097951730112,False,1.4670569688130093,-1.8362229972474124,0.0551735770051671,0.8860915643357732,0.23317985394909255,-4.311298485346653,-0.9591545224585463
etxmnk1pg,M3,False,3,404.703311476856,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0011482370679666994,0.0011482370679666994,False,1.4670170351496303,-1.8361866551448616,0.05514601836713301,0.8860941801465596,0.23317473095211286,-4.3112488116596674,-0.9591551538776262
etxmnk1pg,M3,False,4,404.70331143432526,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.0025465851521682217,0.0025465851521682217,False,1.4670782648733285,-1.836234876363464,0.05517298261806391,0.8860930175151671,0.2331740852712047,-4.311332649746764,-0.959161373803946
etxmnk1pg,M3,False,5,404.70331141714865,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,0.00035811353901158565,0.00035811353901158565,False,1.4670663551284313,-1.8362483333811424,0.055183507893916954,0.8860909513460283,0.2331781524717996,-4.3113001298234925,-0.959154307732326
etxmnk1pg,M3,False,6,404.7033114310393,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.003859668121254961,0.003859668121254961,False,1.4670826692332655,-1.8362727063046793,0.05518525477434892,0.8860931980836781,0.2331770311827709,-4.311364405449442,-0.9591560410934453
etxmnk1pg,M3,False,7,404.70331142944946,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0034617641912286765,0.0034617641912286765,False,1.467074287635891,-1.8362214830481147,0.055210614877389236,0.8860873766432499,0.23317975825397164,-4.311310079330754,-0.9591576046281468
etxmnk1pg,M3,False,8,404.70331141675683,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.000187583282339402,0.000187583282339402,False,1.4670690212438888,-1.8362363612219814,0.055186474204009454,0.8860916154669297,0.23317675550675224,-4.311294301072946,-0.9591551117118288
etxmnk1pg,M3,False,9,404.7033114271318,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.0008753886460578262,0.0008753886460578262,False,1.467073441294296,-1.8362936130325602,0.05517997913528606,0.8860912603243746,0.23317861997363587,-4.311284460621932,-0.9591569192001728
etxmnk1pg,M3,False,10,404.703311416607,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,9.094946972029363e-05,9.094946972029363e-05,False,1.4670699108607201,-1.836240065507697,0.05518823123273258,0.8860912945310149,0.2331771179250156,-4.311312713931622,-0.9591548883502038
etxmnk1pg,M3,False,11,404.7033114165635,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,5.115907671766517e-05,5.115907671766517e-05,False,1.4670689913421628,-1.8362397271439916,0.055187254010683376,0.8860912896947517,0.23317712626620304,-4.311307368785537,-0.9591548763955229
etxmnk1pg,M3,False,12,404.7033114196484,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0021771029314295288,0.0021771029314295288,False,1.4670711568325336,-1.8362492010261904,0.055190581714165264,0.8860927796422743,0.23317718145826985,-4.311314170084596,-0.9591529392948821
etxmnk1pg,M3,False,13,404.70331141825983,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.00028421709445363943,0.00028421709445363943,False,1.467080095669999,-1.8362321481685873,0.05519584399537806,0.8860914905218097,0.23317650636456397,-4.3113080539862425,-0.959154638264935
etxmnk1pg,M3,False,14,404.7033115253166,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,0.00997033561808719,0.00997033561808719,False,1.467025393750798,-1.8363242772236044,0.055161683249862974,0.8860842544973851,0.23317988617459806,-4.311229893375359,-0.9591659746793247
etxmnk1pg,M3,False,15,404.7033115484023,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.002199840311071169,0.002199840311071169,False,1.4670954840867503,-1.836357183517856,0.05521231017328494,0.8860908591205486,0.23317012904901027,-4.311583767261914,-0.9591608176125139
etxmnk1pg,M3,False,16,404.70331143096513,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,0.0018474111036934644,0.0018474111036934644,False,1.467074264538615,-1.8361873927647847,0.05521318165096222,0.8860888328726066,0.2331804569575294,-4.3112715634858,-0.9591539095610119
etxmnk1pg,M3,False,17,404.703311417809,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.001358557703946886,0.001358557703946886,False,1.4670683936596847,-1.8362417493581753,0.05518573727545518,0.8860919310275602,0.23317704335188752,-4.311332450901341,-0.9591546400768125
etxmnk1pg,M3,False,18,404.7033114173125,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,0.00021032064872817904,0.00021032064872817904,False,1.4670668431077,-1.8362540839800314,0.05518468932313941,0.8860906239501248,0.23317796522559825,-4.3113162713556195,-0.9591546831209665
etxmnk1pg,M3,False,19,404.70331141897395,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.0005002220834616149,0.0005002220834616149,False,1.4670777218776707,-1.8362156667267728,0.055192844780190375,0.8860909678399028,0.2331773799061187,-4.311304111659901,-0.9591536948936914
goz8d3fp9,M3,False,0,348.38343814924474,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.001148237055218707,0.001148237055218707,False,0.9539328925705503,-1.316752580909531,0.7266254889097646,0.8785258937160291,-0.14209841204906523,-3.677385326171944,-0.914337557333465
goz8d3fp9,M3,False,1,348.3834381527797,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,0.0007162270780231713,0.0007162270780231713,False,0.9539316037468927,-1.3167493327888764,0.7266414265807162,0.8785259155149747,-0.14209590956488943,-3.6773339787132935,-0.9143355923298019
goz8d3fp9,M3,False,2,348.38343816069187,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,0.0008469669367702344,0.0008469669367702344,False,0.953900505164367,-1.3167470401652412,0.7266158122921239,0.8785273528044245,-0.14210096707842035,-3.6773924042821418,-0.9143360757265601
goz8d3fp9,M3,False,3,348.3834381465695,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,5.684341857518352e-05,5.684341857518352e-05,False,0.953929465666924,-1.3167587036920185,0.7266275746940012,0.8785255461138726,-0.14209859891255228,-3.6773951534945413,-0.9143348652071398
goz8d3fp9,M3,False,4,348.3834381480112,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.0009322320698079373,0.0009322320698079373,False,0.9539377594476074,-1.3167546214657457,0.7266347441065947,0.8785244500825447,-0.14209601870980149,-3.6773965671632465,-0.9143345178693469
goz8d3fp9,M3,False,5,348.3834381466126,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.0001818989404503292,0.0001818989404503292,False,0.9539276587018543,-1.3167604178227164,0.7266256312731153,0.8785257765018548,-0.14209819403508822,-3.6773858371228982,-0.9143346078235904
goz8d3fp9,M3,False,6,348.3834381516485,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.0010061285143658835,0.0010061285143658835,False,0.9539526541820417,-1.3167284657611051,0.7266584220512952,0.8785247072717915,-0.1420998018499871,-3.6774037230517003,-0.9143366587567283
goz8d3fp9,M3,False,7,348.38343815176336,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0014324541560463426,0.0014324541560463426,False,0.9539320959137351,-1.3167370964342664,0.7266374656745107,0.8785275995881449,-0.14210146117195877,-3.6773451107158603,-0.9143354047849193
goz8d3fp9,M3,False,8,348.38343814664074,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.00022168933244321574,0.00022168933244321574,False,0.9539298300970042,-1.3167583235473876,0.7266272891386216,0.8785257259557807,-0.14209860028460075,-3.677394113351241,-0.9143342054432941
goz8d3fp9,M3,False,9,348.3834381478903,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0004945377416040966,0.0004945377416040966,False,0.953927531569036,-1.3167528901980825,0.7266250922685148,0.8785269923514806,-0.1421004712706931,-3.6773853611820333,-0.9143359160495624
goz8d3fp9,M3,False,10,348.3834381467163,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0001421085464379588,0.0001421085464379588,False,0.9539292125499174,-1.3167634422893773,0.7266254099434156,0.8785253028757795,-0.14209847788657504,-3.677397049682331,-0.9143347663843759
goz8d3fp9,M3,False,11,348.38343814655144,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,2.273736755629115e-05,2.273736755629115e-05,False,0.9539290646366797,-1.3167586159251359,0.7266277590516687,0.8785257052585052,-0.1420984877758177,-3.6773891012856206,-0.9143346412561346
goz8d3fp9,M3,False,12,348.38343814907665,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.0008810729879153446,0.0008810729879153446,False,0.953926422748704,-1.3167778143734472,0.7266200317673341,0.8785253187087031,-0.14209787075311406,-3.6773974102941955,-0.9143325332220217
goz8d3fp9,M3,False,13,348.38343814659106,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.00017053025572555055,0.00017053025572555055,False,0.953930125614951,-1.3167562933842383,0.7266301180541274,0.8785258481773044,-0.1420985554178799,-3.6773890033047736,-0.9143348345183591
goz8d3fp9,M3,False,14,348.38343814675693,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.00014779288911589248,0.00014779288911589248,False,0.953925280946795,-1.3167630041937866,0.7266228628965762,0.8785251058463862,-0.14209803672428462,-3.67740119801183,-0.9143345793122531
goz8d3fp9,M3,False,15,348.3834381466672,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.00017621459758306892,0.00017621459758306892,False,0.9539301602643514,-1.3167557864919677,0.7266306226482236,0.8785251829023395,-0.14209809149608116,-3.677394346568158,-0.9143342845347918
